,Open,High,Low,Close,Volume,Next Day Close,Differnece,Difference,ClassLabel
197,11.126827,11.846827000000001,11.086827,11.836827,441200.0,11.774764,-0.062063,0.0620630000000002,0
198,11.664764,11.994764,11.334764,11.774764,668800.0,11.748161,-0.026602999999999998,0.02660299999999971,0
199,11.948161,11.998161,11.498161,11.748161,2104400.0,12.005291999999999,0.257131,-0.25713099999999933,1
200,11.705292,12.215292,11.705292,12.005291999999999,1214800.0,11.969826,-0.035466000000000004,0.03546599999999955,0
201,12.019826,12.189826,11.839825999999999,11.969826,837500.0,12.191488,0.221662,-0.22166200000000025,1
202,11.951488000000001,12.191488,11.621488000000001,12.191488,1258700.0,12.324488,0.133,-0.1330000000000009,1
203,11.974488000000001,12.864488,11.914488,12.324488,360400.0,12.058494,-0.265994,0.26599400000000095,0
204,12.758494,12.758494,12.038494,12.058494,416600.0,12.439751,0.381257,-0.38125699999999973,1
205,11.959750999999999,13.099751,11.959750999999999,12.439751,464700.0,13.113610000000001,0.673859,-0.673859000000002,1
206,12.67361,13.133610000000001,12.273610000000001,13.113610000000001,528300.0,12.634816,-0.47879399999999994,0.4787940000000006,0
207,12.984816,13.184816,12.584816,12.634816,697500.0,12.289023,-0.34579299999999996,0.34579300000000046,0
208,12.639023,12.769022999999999,11.729023,12.289023,322000.0,12.306753,0.017730000000000003,-0.017730000000000246,1
209,12.276753,12.406753,12.106753,12.306753,223500.0,12.351084,0.044331,-0.044330999999999676,1
210,12.281084,12.511084,11.991083999999999,12.351084,310900.0,12.244689,-0.106395,0.1063950000000009,0
211,12.424689,12.664689,12.124689,12.244689,768400.0,12.324488,0.079799,-0.07979900000000129,1
212,12.414488,12.524488,12.174488,12.324488,1106200.0,12.173756,-0.150732,0.15073200000000142,0
213,12.343755999999999,12.393756,11.953756,12.173756,132300.0,11.881158000000001,-0.292598,0.29259799999999814,0
214,12.181158,12.191158,11.601158,11.881158000000001,519000.0,11.26937,-0.611788,0.6117880000000007,0
215,12.01937,12.079369999999999,11.04937,11.26937,1408200.0,10.817176,-0.452194,0.45219400000000043,0
216,11.357175999999999,11.467176,10.717176,10.817176,989000.0,10.994505,0.177329,-0.1773290000000003,1
217,10.794505000000001,11.344505,10.794505000000001,10.994505,628300.0,10.985638,-0.008867,0.008867000000000402,0
218,11.095638000000001,11.155638,10.845638000000001,10.985638,352200.0,11.003373,0.017735,-0.017735000000000056,1
219,10.983373,11.193373,10.893373,11.003373,323600.0,11.083171,0.07979800000000001,-0.07979800000000026,1
220,11.033171000000001,11.783171000000001,10.983171,11.083171,713100.0,11.437835,0.354664,-0.35466399999999965,1
221,11.187835,11.477835,11.037835000000001,11.437835,356800.0,11.384634,-0.053201,0.05320099999999961,0
222,11.444633999999999,11.724634,11.234634,11.384634,132900.0,11.180701,-0.203933,0.20393300000000103,0
223,11.170701,11.320701,10.970701,11.180701,481900.0,10.985638,-0.19506300000000001,0.19506299999999932,0
224,11.205638,11.295638,10.945638,10.985638,505500.0,10.914712,-0.070926,0.07092600000000004,0
225,10.994712,11.194711999999999,10.914712,10.914712,414800.0,11.127508,0.212796,-0.21279600000000087,1
226,10.907508,11.307508,10.887508,11.127508,438200.0,11.056571,-0.070937,0.0709370000000007,0
227,11.246571000000001,11.486571000000001,10.936571,11.056571,478700.0,10.799441999999999,-0.257129,0.25712900000000083,0
228,11.149442,11.169442,10.739442,10.799441999999999,371200.0,11.446698,0.647256,-0.6472560000000005,1
229,10.816697999999999,11.766698,10.716698,11.446698,678400.0,11.251641000000001,-0.19505699999999998,0.19505699999999848,0
230,11.751641000000001,11.761641000000001,11.181641,11.251641000000001,673800.0,11.384634,0.132993,-0.13299299999999903,1
231,11.274633999999999,11.464634,11.094634,11.384634,518600.0,10.622114,-0.76252,0.7625200000000003,0
232,11.292114,11.442114,10.522114,10.622114,1394600.0,10.701908999999999,0.079795,-0.07979499999999895,1
233,10.581909,10.871909,10.541909,10.701908999999999,714000.0,10.737373,0.035463999999999996,-0.03546400000000105,1
234,10.777372999999999,10.827373,10.577373,10.737373,711400.0,11.260505,0.5231319999999999,-0.5231320000000004,1
235,10.760505,11.470505000000001,10.660505,11.260505,507400.0,11.526499000000001,0.265994,-0.26599400000000095,1
236,11.136499,11.876499,11.066499,11.526499000000001,646100.0,11.783627000000001,0.257128,-0.2571279999999998,1
237,11.493627,11.823627,11.333627,11.783627000000001,515400.0,11.739296000000001,-0.044331,0.044330999999999676,0
238,11.729296000000001,11.889296,11.559296,11.739296000000001,472900.0,11.712697,-0.026599,0.026599000000000927,0
239,11.692697,11.802697,11.562697,11.712697,448300.0,11.526499000000001,-0.186198,0.1861979999999992,0
240,11.526499000000001,11.826499,11.376499,11.526499000000001,494700.0,11.26937,-0.257129,0.25712900000000083,0
241,11.55937,11.63937,11.10937,11.26937,720900.0,11.092038,-0.177332,0.17733199999999982,0
242,11.112038,11.432038,11.012038,11.092038,1256900.0,11.047707,-0.044331,0.044330999999999676,0
243,10.987707,11.377707000000001,10.987707,11.047707,212800.0,11.145238,0.09753099999999999,-0.09753100000000003,1
244,11.075238,11.265238,11.005238,11.145238,411400.0,10.985638,-0.1596,0.15960000000000107,0
245,11.155638,11.165638000000001,10.895638,10.985638,303900.0,10.950173,-0.035464999999999997,0.0354650000000003,0
246,10.960173,11.140172999999999,10.760173,10.950173,373500.0,10.480246000000001,-0.46992700000000004,0.46992699999999843,0
247,10.900246000000001,11.110246,10.460246000000001,10.480246000000001,792100.0,10.85264,0.372394,-0.3723939999999981,1
248,10.67264,10.85264,10.272639999999999,10.85264,363500.0,11.118635000000001,0.265995,-0.265995000000002,1
249,10.558635,11.118635000000001,10.538635000000001,11.118635000000001,437100.0,11.092038,-0.026597000000000003,0.026597000000000648,0
250,11.132038,11.192038,10.972038000000001,11.092038,479300.0,11.118635000000001,0.026597000000000003,-0.026597000000000648,1
251,11.088635,11.288635000000001,10.808635,11.118635000000001,569600.0,11.189571,0.070936,-0.07093599999999967,1
252,11.039571,11.269571000000001,10.969571,11.189571,238300.0,11.225035,0.035463999999999996,-0.035463999999999274,1
253,11.175035000000001,11.455035,11.015035000000001,11.225035,523900.0,11.127508,-0.097527,0.09752699999999948,0
254,11.087508,11.377508,11.027508000000001,11.127508,237500.0,11.189571,0.062063,-0.0620630000000002,1
255,11.069571,11.519571000000001,11.059571,11.189571,338900.0,11.304833,0.11526199999999999,-0.11526199999999953,1
